,0
1353,0.97735906
1354,0.9805547
1355,0.9798881
1356,0.98068714
1357,0.98099315
1358,0.9811986
1359,0.98096275
1360,0.981171
1361,0.98131096
1362,0.97229064
1363,0.9570358
1364,0.9399463
1365,0.90711826
1366,0.8780014
1367,0.86390966
1368,0.851812
1369,0.8255991
1370,0.8101821
1371,0.79923356
1372,0.79045606
1373,0.7888813
1374,0.7901094
1375,0.78918403
1376,0.7881888
1377,0.79007024
1378,0.7913558
1379,0.7935071
1380,0.79407054
1381,0.7946232
1382,0.8565271
1383,0.9236269
1384,0.9497291
1385,0.96579754
1386,0.97519284
1387,0.9779969
1388,0.97872084
1389,0.9796983
1390,0.980626
1391,0.98049366
1392,0.980463
1393,0.98037845
1394,0.98018205
1395,0.9802532
1396,0.9804458
1397,0.98166627
1398,0.9824794
1399,0.98305297
1400,0.98372614
1401,0.98400426
1402,0.98412436
1403,0.98276144
1404,0.9806203
1405,0.97945005
1406,0.9777881
1407,0.97637385
1408,0.97585166
1409,0.9750076
1410,0.9747561
1411,0.97482556
1412,0.9748232
1413,0.97502124
1414,0.9754577
1415,0.9756375
1416,0.9756799
1417,0.97589093
1418,0.9761299
1419,0.97577566
1420,0.9756197
1421,0.97561044
1422,0.9751648
1423,0.9752228
1424,0.97474056
1425,0.9752146
1426,0.9753673
1427,0.975255
1428,0.9756796
1429,0.97588724
1430,0.9759528
1431,0.97590935
1432,0.9758556
1433,0.9763365
1434,0.9764884
1435,0.97648853
1436,0.9763595
1437,0.97608596
1438,0.9757534
1439,0.975469
1440,0.9755622
1441,0.9749455
1442,0.9754094
1443,0.9749249
1444,0.97484726
1445,0.975036
1446,0.9752992
1447,0.97602373
1448,0.9757918
1449,0.975758
1450,0.975982
1451,0.97654593
1452,0.976612
1453,0.97646886
1454,0.9763075
1455,0.97612613
1456,0.9764716
1457,0.9760353
1458,0.9762857
1459,0.9783176
1460,0.97848403
1461,0.9784409
1462,0.9790889
1463,0.97918624
1464,0.97888863
1465,0.97863364
1466,0.9790431
1467,0.9788399
1468,0.9788417
1469,0.9788212
1470,0.979088
1471,0.97924674
1472,0.9712607
1473,0.9571997
1474,0.9420278
1475,0.9160877
1476,0.89024425
1477,0.87690777
1478,0.8677799
1479,0.84856516
1480,0.83617866
1481,0.8278398
1482,0.86957836
1483,0.9247898
1484,0.9486509
1485,0.96394545
1486,0.973241
1487,0.97640765
1488,0.97729087
1489,0.978232
1490,0.9791539
1491,0.979378
1492,0.97928745
1493,0.97951645
1494,0.97961414
1495,0.9805327
1496,0.9817713
1497,0.9824944
1498,0.98327976
1499,0.9837872
1500,0.98402387
1501,0.983468
1502,0.98178214
1503,0.9800865
1504,0.9784447
1505,0.976989
1506,0.97652125
1507,0.9764281
1508,0.97678894
1509,0.9780407
1510,0.97857857
1511,0.9789699
1512,0.9795756
1513,0.9796907
1514,0.9798856
1515,0.9802033
1516,0.98002136
1517,0.97984177
1518,0.97988755
1519,0.9799383
1520,0.97985303
1521,0.9690979
1522,0.95514894
1523,0.9394679
1524,0.90931296
1525,0.8877959
1526,0.87792015
1527,0.86813337
1528,0.8481303
1529,0.83820546
1530,0.8270022
1531,0.8205153
1532,0.81887054
1533,0.85058945
1534,0.91920435
1535,0.94556534
1536,0.9613133
1537,0.97276753
1538,0.97621655
1539,0.9773647
1540,0.9778429
1541,0.97919136
1542,0.979308
1543,0.9792513
1544,0.97942364
1545,0.9795407
1546,0.9802511
1547,0.98152834
1548,0.9824092
1549,0.98317605
1550,0.983778
1551,0.98404026
1552,0.98390657
1553,0.98205966
1554,0.9808356
1555,0.97925436
1556,0.97829205
1557,0.9782237
1558,0.9782053
1559,0.9788554
1560,0.9788066
1561,0.97880733
1562,0.97874254
1563,0.9787994
1564,0.9788232
1565,0.9786992
1566,0.9786976
1567,0.978869
1568,0.9790041
1569,0.9792017
1570,0.9793948
1571,0.97281516
1572,0.95837384
1573,0.9434197
1574,0.9187517
1575,0.8915726
1576,0.87796956
1577,0.86780643
1578,0.8474202
1579,0.8307085
1580,0.8206236
1581,0.8114921
1582,0.8049745
1583,0.8052065
1584,0.8040843
1585,0.80350167
1586,0.8430314
1587,0.91659975
1588,0.9446363
1589,0.9610433
1590,0.9720793
1591,0.9757296
1592,0.9767425
1593,0.97724617
1594,0.9786018
1595,0.9787207
1596,0.9786909
1597,0.97877187
1598,0.97888297
1599,0.9797153
1600,0.9805758
1601,0.9801408
1602,0.9801603
1603,0.98025167
1604,0.97979784
1605,0.9802466
1606,0.9816941
1607,0.9825332
1608,0.9831181
1609,0.98379415
1610,0.9840647
1611,0.98391795
1612,0.9817281
1613,0.9801262
1614,0.97932845
1615,0.97727484
1616,0.9762674
1617,0.9762855
1618,0.97834694
1619,0.9782179
1620,0.978312
1621,0.97929054
1622,0.9792953
1623,0.97918195
1624,0.9788139
1625,0.9790963
1626,0.9792663
1627,0.9791243
1628,0.9789995
1629,0.9790858
1630,0.97923183
1631,0.9789961
1632,0.9787875
1633,0.9789245
1634,0.9788441
1635,0.978783
1636,0.97869736
1637,0.9787549
1638,0.9785252
1639,0.9783807
1640,0.97856987
1641,0.97856605
1642,0.978751
1643,0.9788153
1644,0.9788601
1645,0.9788614
1646,0.97872305
1647,0.9788448
1648,0.9791315
1649,0.97918063
1650,0.97412825
1651,0.9590267
1652,0.94253623
1653,0.9253871
1654,0.9484005
1655,0.96201247
1656,0.97028095
1657,0.9763472
1658,0.9770757
1659,0.97633797
1660,0.9760001
1661,0.9779221
1662,0.978113
1663,0.97863865
1664,0.97917956
1665,0.97929806
1666,0.97907317
1667,0.9793046
1668,0.97987866
1669,0.9805979
1670,0.980598
1671,0.98043334
1672,0.98049015
1673,0.98038304
1674,0.9799317
